"run","active fibroblast","collagen density","diff number","ECM","Fiber","Fibroblast recruit","Fibroblast","M1","M1Total","M1ae","M1de","M2","Myoblast","Myofibroblast","Neutrophil","Apop Neutrophil","Necrosis","Pax7 SSCs","ResMacs","Senescent SSCs","Tick","Total Collagen","Total Size","tick"
1,81.0,1.104303412301662,105.0,4601.0,6906.0,6.908145360197269,96.0,0.0,3.2905909592902174,0.7572015198101004,2.533389439480117,35.34525035934503,34.0,0.0,0.0,0.0,0.0,58.0,3.9000000000000012,0.0,195.0,5080.899999999947,11507.0,196.0
1,81.0,1.10698080279231,105.0,4584.0,6921.0,6.711483871563728,96.0,0.0,3.246560658659874,0.7435718924535186,2.5029887662063555,35.02951168221919,34.0,0.0,0.0,0.0,0.0,58.0,3.9000000000000012,0.0,196.0,5074.399999999949,11505.0,197.0
1,81.0,1.1084827284652274,105.0,4574.0,6930.0,6.520420953761427,96.0,0.0,3.2031404994012345,0.7301875983893553,2.472952901011879,34.71596903980888,34.0,0.0,0.0,0.0,0.0,58.0,3.9000000000000012,0.0,197.0,5070.199999999951,11504.0,198.0
1,81.0,1.1108090331067633,106.0,4561.0,6941.0,6.334797226346486,96.0,0.0,3.1603216878180835,0.7170442216183469,2.4432774661997367,34.404609975876056,33.0,0.0,0.0,0.0,0.0,57.0,3.9000000000000012,0.0,198.0,5066.399999999947,11502.0,199.0
1,81.0,1.1124450307827505,108.0,4548.0,6952.0,6.1544578461268795,96.0,0.0,3.1180955622345565,0.7041374256292167,2.41395813660534,34.09305955874229,32.0,0.0,0.0,0.0,0.0,55.0,3.9000000000000012,0.0,199.0,5059.399999999949,11500.0,200.0
1,81.0,1.1130865829477736,108.0,4539.0,6961.0,5.979252377995687,96.0,0.0,3.0764535909339665,0.6914629519678908,2.3849906389660758,33.77896290436888,32.0,0.0,0.0,0.0,0.0,55.0,3.9000000000000012,0.0,200.0,5052.299999999945,11500.0,201.0
1,81.0,1.1161097587961817,108.0,4519.0,6979.0,5.809034669441464,96.0,0.0,3.0353873701309517,0.6790166188324688,2.356370751298483,33.467072507538255,32.0,0.0,0.0,0.0,0.0,55.0,3.9000000000000012,0.0,201.0,5043.699999999945,11498.0,202.0
1,81.0,1.1186500888099344,109.0,4504.0,6994.0,5.64366272863106,96.0,0.0,2.9948886219763855,0.6667943196934843,2.328094302282901,33.157375507888354,31.0,0.0,0.0,0.0,0.0,54.0,3.9000000000000012,0.0,202.0,5038.399999999945,11498.0,203.0
1,81.0,1.1210198174125907,109.0,4491.0,7008.0,5.48299860596319,96.0,0.0,2.954949192594508,0.6547920219390017,2.300157170655506,32.84749657735226,33.0,0.0,0.0,0.0,0.0,55.0,3.9000000000000012,0.0,203.0,5034.4999999999445,11499.0,204.0
1,81.0,1.1231061452513846,110.0,4475.0,7024.0,5.326908278993933,96.0,0.0,2.91556105015174,0.6430057655440996,2.2725552846076402,32.53744294311197,32.0,0.0,0.0,0.0,0.0,54.0,3.9000000000000012,0.0,204.0,5025.899999999946,11499.0,205.0
1,81.0,1.1231371671514765,111.0,4469.0,7032.0,5.17526154063819,96.0,0.0,2.876716282956654,0.6314316617643058,2.2452846211923485,32.227221696467986,31.0,0.0,0.0,0.0,0.0,53.0,3.9000000000000012,0.0,205.0,5019.299999999948,11501.0,206.0
1,81.0,1.1270051673781054,111.0,4451.0,7051.0,5.0279318905538215,96.0,0.0,2.8384070975905886,0.6200658918525482,2.2183412057380405,31.91920229500181,31.0,0.0,0.0,0.0,0.0,53.0,3.9000000000000012,0.0,206.0,5016.299999999947,11502.0,207.0
1,81.0,1.128407557354914,111.0,4446.0,7057.0,4.884796429617873,96.0,0.0,2.8006258170683864,0.6089047057992024,2.191721111269184,31.613371542518404,32.0,0.0,0.0,0.0,0.0,53.0,3.9000000000000012,0.0,207.0,5016.899999999947,11503.0,208.0
1,81.0,1.1295059778930636,111.0,4433.0,7069.0,4.745735757406856,96.0,0.0,2.7633648790287704,0.5979444210948168,2.1654204579339535,31.30971628301966,32.0,0.0,0.0,0.0,0.0,53.0,3.9000000000000012,0.0,208.0,5007.099999999951,11502.0,209.0
1,81.0,1.1337791883926442,111.0,4411.0,7090.0,4.610633872595561,96.0,0.0,2.726616833953856,0.5871814215151101,2.139435412438746,31.00822340133263,32.0,0.0,0.0,0.0,0.0,53.0,3.9000000000000012,0.0,209.0,5001.099999999954,11501.0,210.0
1,81.0,1.1362539827036762,112.0,4394.0,7109.0,4.479378076191333,96.0,0.0,2.6903743434173193,0.5766121559278381,2.113762187489481,30.708879823718835,31.0,0.0,0.0,0.0,0.0,52.0,3.9000000000000012,0.0,210.0,4992.699999999953,11503.0,211.0
1,81.0,1.1397631519016074,112.0,4391.0,7112.0,4.35185887752307,96.0,0.0,2.6546301783607444,0.566233137121137,2.0883970412396073,30.41167251846505,32.0,0.0,0.0,0.0,0.0,52.0,3.9000000000000012,0.0,211.0,5004.699999999958,11503.0,212.0
1,80.0,1.1415008007320886,112.0,4371.0,7134.0,4.2279699029065405,96.0,0.0,2.6193772173976884,0.5560409406529565,2.063336276744732,30.118950996455833,32.0,0.0,0.0,0.0,0.0,52.0,3.9000000000000012,0.0,212.0,4989.499999999959,11505.0,213.0
1,80.0,1.1442100435679798,113.0,4361.0,7142.0,4.107607806909813,96.0,0.0,2.5846084451449984,0.5460322037212033,2.038576241423795,29.828319789540743,32.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,213.0,4989.8999999999605,11503.0,214.0
1,80.0,1.1460087416609062,113.0,4347.0,7156.0,3.990672186144797,96.0,0.0,2.5503169505809313,0.5362036240542216,2.0141133265267097,29.535041165134544,32.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,214.0,4981.699999999959,11503.0,215.0
1,80.0,1.1488602348606858,113.0,4343.0,7163.0,3.8770654955129586,96.0,0.0,2.5164959254296346,0.5265519588212456,1.9899439666083891,29.243867477798563,32.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,215.0,4989.499999999958,11506.0,216.0
1,80.0,1.1513526011560586,114.0,4325.0,7184.0,3.7666929668353717,96.0,0.0,2.4831386625715517,0.5170740235624632,1.9660646390090886,28.954785741629944,31.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,216.0,4979.599999999954,11509.0,217.0
1,80.0,1.1508763942635916,114.0,4393.0,7194.0,3.6594625297992036,96.0,0.0,2.450238554479318,0.5077666911383389,1.9424718633409794,28.665420517387638,31.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,217.0,5055.799999999957,11587.0,218.0
1,80.0,1.1535404294198162,115.0,4378.0,7208.0,3.5552847351547054,96.0,0.0,2.4177890916787366,0.4986268906978488,1.9191622009808877,28.378141435137906,30.0,0.0,0.0,0.0,0.0,50.0,3.9000000000000012,0.0,218.0,5050.199999999955,11586.0,219.0
1,80.0,1.1539217928195644,116.0,4373.0,7214.0,3.4540726800986343,96.0,0.0,2.3857838612344047,0.48965160666528756,1.896132254569117,28.088210480633506,29.0,0.0,0.0,0.0,0.0,49.0,3.9000000000000012,0.0,219.0,5046.099999999955,11587.0,220.0
1,80.0,1.1564349621472714,117.0,4359.0,7230.0,3.355741935781864,96.0,0.0,2.3542165452596002,0.4808378777453124,1.8733786675142876,27.798017233429068,28.0,0.0,0.0,0.0,0.0,48.0,3.9000000000000012,0.0,220.0,5040.899999999956,11589.0,221.0
1,80.0,1.1592123445416762,117.0,4342.0,7249.0,3.2602104768807134,96.0,0.0,2.323080919450013,0.4721827959458968,1.8508981235041162,27.509930961341865,29.0,0.0,0.0,0.0,0.0,47.0,3.9000000000000012,0.0,221.0,5033.299999999958,11591.0,222.0
1,80.0,1.161339491916849,118.0,4330.0,7262.0,3.167398613173243,96.0,0.0,2.2923708516409373,0.4636835056188707,1.8286873460220667,27.22157579340066,28.0,0.0,0.0,0.0,0.0,46.0,3.9000000000000012,0.0,222.0,5028.599999999956,11592.0,223.0
1,80.0,1.1637184533456708,118.0,4319.0,7274.0,3.0772289230634398,96.0,0.0,2.262080300387533,0.455337202517731,1.806743097869802,26.93532093569253,28.0,0.0,0.0,0.0,0.0,46.0,3.9000000000000012,0.0,223.0,5026.099999999952,11593.0,224.0
1,80.0,1.1654844691701325,118.0,4314.0,7281.0,2.9896261889978435,96.0,0.0,2.2322033135677763,0.44714113287241186,1.7850621806953644,26.65115295761937,29.0,0.0,0.0,0.0,0.0,46.0,3.9000000000000012,0.0,224.0,5027.899999999951,11595.0,225.0
1,80.0,1.1681945090739767,119.0,4298.0,7297.0,2.904517334720732,96.0,0.0,2.2027340270077285,0.4390925924807084,1.76364143452702,26.36905848551741,28.0,0.0,0.0,0.0,0.0,45.0,3.9000000000000012,0.0,225.0,5020.899999999952,11595.0,226.0
1,80.0,1.1727633730436713,119.0,4281.0,7316.0,2.82183136431553,96.0,0.0,2.1736666631287513,0.43118892581605567,1.7424777373126956,26.086661702937594,28.0,0.0,0.0,0.0,0.0,45.0,3.9000000000000012,0.0,226.0,5020.599999999957,11597.0,227.0
1,80.0,1.1757916959887291,120.0,4263.0,7337.0,2.741499302981595,96.0,0.0,2.14499552961631,0.42342752515136667,1.7215680044649433,25.80633187310046,29.0,0.0,0.0,0.0,0.0,45.0,3.9000000000000012,0.0,227.0,5012.399999999952,11600.0,228.0
1,79.0,1.1772374911909682,121.0,4257.0,7344.0,2.6634541394969666,96.0,0.0,2.116715018110006,0.41580582969864205,1.700909188411364,25.525693125087777,28.0,0.0,0.0,0.0,0.0,44.0,3.9000000000000012,0.0,228.0,5011.499999999952,11601.0,229.0
1,79.0,1.178201506591326,122.0,4248.0,7356.0,2.587630770319095,96.0,0.0,2.0888196029144943,0.4083213247640665,1.6804982781504276,25.24238966958592,28.0,0.0,0.0,0.0,0.0,42.0,3.9000000000000012,0.0,229.0,5004.999999999953,11604.0,230.0
1,79.0,1.1809310018903485,123.0,4232.0,7374.0,2.5139659452769108,96.0,0.0,2.061303839730936,0.40097154091831333,1.6603322988126226,24.961173129415652,27.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,230.0,4997.699999999955,11606.0,231.0
1,77.0,1.1821217144210165,123.0,4223.0,7387.0,2.4423982148089367,96.0,0.0,2.0341623644086546,0.3937540531817837,1.640408311226871,24.684392304925716,27.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,231.0,4992.099999999953,11610.0,232.0
1,77.0,1.1838946869070097,123.0,4216.0,7397.0,2.372867878703428,96.0,0.0,2.00738989171666,0.3866664802245116,1.6207234114921485,24.40965103861479,27.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,232.0,4991.299999999953,11613.0,233.0
1,77.0,1.1830018939393838,123.0,4224.0,7395.0,2.3053169362977806,96.0,0.0,1.9809812141347132,0.3797064835804704,1.6012747305542427,24.136935929341124,27.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,233.0,4996.999999999957,11619.0,234.0
1,77.0,1.186497389653525,123.0,4214.0,7407.0,2.2396890380956664,96.0,0.0,1.9549312006636137,0.3728717668760219,1.5820594337875917,23.86623363914464,27.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,234.0,4999.899999999954,11621.0,235.0
1,77.0,1.1886374464030376,123.0,4198.0,7432.0,2.175929438761535,96.0,0.0,1.9292347956543943,0.3661600750722535,1.5630747205821407,23.599893393384285,27.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,235.0,4989.899999999951,11630.0,236.0
1,77.0,1.1909589694656368,124.0,4192.0,7440.0,2.1139849514532703,96.0,0.0,1.9038870176561078,0.359569193720953,1.544317823935155,23.333156958677435,26.0,0.0,0.0,0.0,0.0,40.0,3.9000000000000012,0.0,236.0,4992.49999999995,11632.0,237.0
1,77.0,1.1921531100478344,124.0,4180.0,7455.0,2.0538039034549067,96.0,0.0,1.8788829582819089,0.3530969482339758,1.525786010047933,23.068393879267074,26.0,0.0,0.0,0.0,0.0,40.0,3.9000000000000012,0.0,237.0,4983.199999999948,11635.0,238.0
1,76.0,1.1946951512241841,124.0,4166.0,7472.0,1.9953360930723985,96.0,0.0,1.854217781093122,0.34674120316576423,1.5074765779273578,22.807953569751746,25.0,0.0,0.0,0.0,0.0,39.0,3.9000000000000012,0.0,238.0,4977.099999999951,11638.0,239.0
1,76.0,1.196389891696739,124.0,4155.0,7488.0,1.9385327477564793,96.0,0.0,1.8298867205010099,0.3404998615087805,1.4893868589922294,22.5470779863207,24.0,0.0,0.0,0.0,0.0,39.0,3.9000000000000012,0.0,239.0,4970.999999999951,11643.0,240.0
1,76.0,1.1977152477152364,126.0,4158.0,7486.0,1.8833464834176858,96.0,0.0,1.805885080685945,0.3343708640016224,1.4715142166843227,22.285774363091562,22.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,240.0,4980.099999999953,11644.0,241.0
1,76.0,1.1928436911487643,126.0,4248.0,7499.0,1.8297312648996018,96.0,0.0,1.782208234533704,0.3283521884495932,1.4538560460841108,22.021687326998865,23.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,241.0,5067.199999999951,11747.0,242.0
1,76.0,1.194024935309328,126.0,4251.0,7502.0,1.7776423675773527,96.0,0.0,1.758851622588602,0.3224418490575005,1.4364097735311014,21.759568921500396,23.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,242.0,5075.799999999953,11753.0,243.0
1,76.0,1.1968831168831058,126.0,4235.0,7518.0,1.7270363400493172,96.0,0.0,1.7358107520231938,0.3166378957744655,1.4191728562487282,21.499405871824216,23.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,243.0,5068.799999999953,11753.0,244.0
1,76.0,1.1969045368619937,127.0,4232.0,7528.0,1.677870967890932,96.0,0.0,1.7130811956242686,0.3109384136505251,1.4021427819737435,21.24118497163443,22.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,244.0,5065.299999999957,11760.0,245.0
1,76.0,1.1993597344083364,127.0,4217.0,7546.0,1.6301052384403567,96.0,0.0,1.6906585907948743,0.30534152220481564,1.3853170685900587,20.982530583036784,22.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,245.0,5057.699999999954,11763.0,246.0
1,76.0,1.2017126546146413,127.0,4204.0,7562.0,1.5836993065866214,96.0,0.0,1.668538638572107,0.29984537480512896,1.368693263766978,20.725812158763702,22.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,246.0,5051.999999999952,11766.0,247.0
1,76.0,1.2020267048163924,127.0,4194.0,7575.0,1.5386144615317199,96.0,0.0,1.6467171026604108,0.29444815805863667,1.3522689446017742,20.471016528100826,22.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,247.0,5041.29999999995,11769.0,248.0
1,76.0,1.2028605482717398,127.0,4195.0,7576.0,1.4948130944989217,96.0,0.0,1.6251898084801342,0.2891480912135812,1.3360417172665529,20.22049309018253,22.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,248.0,5045.999999999948,11771.0,249.0
1,75.0,1.2047016706443787,127.0,4190.0,7584.0,1.452258667360366,96.0,0.0,1.603952642231091,0.28394342557173674,1.3200092166593542,19.974208791766547,22.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,249.0,5047.699999999947,11774.0,250.0
1,75.0,1.2063682068470065,128.0,4177.0,7599.0,1.410915682157765,96.0,0.0,1.5830015499708874,0.27883244391144546,1.304169106059442,19.72740581906435,21.0,0.0,0.0,0.0,0.0,35.0,3.9000000000000012,0.0,250.0,5038.999999999946,11776.0,251.0
1,74.0,1.210389610389598,128.0,4158.0,7620.0,1.3707496514907975,96.0,0.0,1.562332536707768,0.27381345992103945,1.2885190767867287,19.484816640625784,21.0,0.0,0.0,0.0,0.0,35.0,3.9000000000000012,0.0,251.0,5032.799999999948,11778.0,252.0
1,74.0,1.2095363920249693,131.0,4163.0,7619.0,1.3317270697484833,96.0,0.0,1.5419416655077487,0.26888481764246075,1.273056847865288,19.23695857772785,18.0,0.0,0.0,0.0,0.0,32.0,3.9000000000000012,0.0,252.0,5035.299999999947,11782.0,253.0
1,74.0,1.2101662250060097,132.0,4151.0,7636.0,1.2938153851595475,96.0,0.0,1.521825056615801,0.26404489092489647,1.2577801656909045,18.990966778272195,17.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,253.0,5023.399999999946,11787.0,254.0
1,74.0,1.2117434289847966,132.0,4147.0,7641.0,1.2569829726384554,96.0,0.0,1.5019788865908619,0.25929208288824834,1.2426868037026135,18.74446588122161,16.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,254.0,5025.099999999951,11788.0,255.0
1,74.0,1.2156492248061896,133.0,4128.0,7664.0,1.2211991074044684,96.0,0.0,1.4823993874544419,0.25462482539625986,1.2277745620581821,18.497463118673384,15.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,255.0,5018.199999999951,11792.0,256.0
1,74.0,1.2188926663428734,133.0,4118.0,7676.0,1.186433939351714,96.0,0.0,1.4630828458526113,0.2500415785391272,1.213041267313484,18.249965623885586,15.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,256.0,5019.399999999952,11794.0,257.0
1,74.0,1.221130879844005,133.0,4103.0,7691.0,1.1526584681488903,96.0,0.0,1.4440256022311453,0.24554083012542288,1.1984847721057224,18.004342932610985,15.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,257.0,5010.299999999953,11794.0,258.0
1,74.0,1.2241008074382078,134.0,4087.0,7716.0,1.1198445190478332,96.0,0.0,1.4252240500236188,0.24112109518316527,1.1841029548404536,17.760581962225352,14.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,258.0,5002.899999999955,11803.0,259.0
1,74.0,1.2247498169392128,134.0,4097.0,7710.0,1.0879647193807676,96.0,0.0,1.4066746348522365,0.2367809154698683,1.1698937193823682,17.51630720490098,14.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,259.0,5017.799999999955,11807.0,260.0
1,74.0,1.2295315182732287,134.0,4077.0,7732.0,1.0569924757266351,96.0,0.0,1.3883738537411905,0.23251885899141067,1.1558549947497798,17.27388824963649,15.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,260.0,5012.799999999954,11809.0,261.0
1,73.0,1.232545544066951,134.0,4062.0,7749.0,1.0269019517274534,96.0,0.0,1.3703182543423478,0.22833351952956527,1.1419847348127825,17.03567456803092,15.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,261.0,5006.599999999955,11811.0,262.0
1,71.0,1.234287830165381,134.0,4051.0,7763.0,0.9976680465361992,96.0,0.0,1.352504434173062,0.2242235161780331,1.128280917995029,16.803995685241986,15.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,262.0,5000.0999999999585,11814.0,263.0
1,71.0,1.2358327146745745,134.0,4041.0,7779.0,0.9692663738782397,96.0,0.0,1.3349290398659173,0.2201874928868285,1.1147415469790887,16.574073849489164,15.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,263.0,4993.999999999955,11820.0,264.0
1,71.0,1.2359545004945478,134.0,4044.0,7779.0,0.9416732417088429,96.0,0.0,1.3175887664302053,0.2162241180148656,1.1013646484153397,16.345896766676507,16.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,264.0,4998.199999999952,11823.0,265.0
1,71.0,1.229085203958472,134.0,4143.0,7788.0,0.9148656324498009,96.0,0.0,1.3004803565249536,0.21233208389059802,1.0881482726343557,16.119452213583404,16.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,265.0,5092.09999999995,11931.0,266.0
1,71.0,1.232493336564079,134.0,4127.0,7805.0,0.8888211837886764,96.0,0.0,1.2836005997433106,0.20851010638056724,1.0750904933627434,15.894728037702498,16.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,266.0,5086.499999999954,11932.0,267.0
1,71.0,1.2338834951456203,134.0,4120.0,7816.0,0.8635181700246586,96.0,0.0,1.2669463319081076,0.20475692446571703,1.0621894074423905,15.67171215707302,16.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,267.0,5083.599999999956,11936.0,268.0
1,70.0,1.2353198735100845,135.0,4111.0,7827.0,0.838935483945466,95.0,0.0,1.250514434378416,0.20107129982533412,1.049443134553082,15.448030060109659,14.0,0.0,0.0,0.0,0.0,28.0,3.9000000000000012,0.0,268.0,5078.399999999958,11938.0,269.0
1,70.0,1.235958069234509,135.0,4102.0,7843.0,0.8150526192201784,95.0,0.0,1.2343018333669231,0.1974520164284781,1.036849816938445,15.22605232761458,15.0,0.0,0.0,0.0,0.0,28.0,3.9000000000000012,0.0,269.0,5069.899999999956,11945.0,270.0
1,70.0,1.2358132749817543,136.0,4113.0,7838.0,0.7918496532933107,95.0,0.0,1.2183054992679492,0.1938978801327655,1.0244076191351836,15.008129418534688,14.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,270.0,5082.899999999955,11951.0,271.0
1,70.0,1.2372592050719224,136.0,4101.0,7852.0,0.7693072307658599,95.0,0.0,1.202522445995937,0.1904077182903757,1.0121147277055613,14.784779340903963,14.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,271.0,5073.999999999954,11953.0,272.0
1,70.0,1.2386402543409039,137.0,4089.0,7866.0,0.7474065472494609,95.0,0.0,1.1869497303342436,0.18698037936114895,0.9999693509730946,14.565500432269001,13.0,0.0,0.0,0.0,0.0,25.0,3.9000000000000012,0.0,272.0,5064.799999999956,11955.0,273.0
1,68.0,1.2392166462668184,137.0,4085.0,7872.0,0.726129333680183,93.0,0.0,1.1715844512940659,0.18361473253264826,0.9879697187614175,14.347898001794983,13.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,273.0,5062.199999999953,11957.0,274.0
1,68.0,1.240029469548122,138.0,4072.0,7890.0,0.7054578410788825,93.0,0.0,1.1564237494833411,0.18030966734706058,0.9761140821362805,14.13196012407439,13.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,274.0,5049.399999999952,11962.0,275.0
1,68.0,1.2418879056047072,138.0,4068.0,7894.0,0.6853748257453988,93.0,0.0,1.1414648064854587,0.1770640933348135,0.9644007131506451,13.915312445577872,13.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,275.0,5051.999999999949,11962.0,276.0
1,68.0,1.2427587902630808,138.0,4067.0,7898.0,0.6658635348742417,93.0,0.0,1.1267048442476242,0.17387693965478684,0.9528279045928374,13.7003257066152,13.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,276.0,5054.299999999949,11965.0,277.0
1,68.0,1.2440581854043273,138.0,4056.0,7912.0,0.6469076925797738,93.0,0.0,1.112141124478724,0.1707471547410007,0.9413939697377234,13.48698802704242,13.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,277.0,5045.899999999951,11968.0,278.0
1,68.0,1.2480831066039961,139.0,4043.0,7924.0,0.6284914863192277,93.0,0.0,1.0977709480565334,0.16767370595566267,0.9300972421008707,13.275287599342539,13.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,278.0,5045.999999999956,11967.0,279.0
1,68.0,1.249120198265169,139.0,4035.0,7934.0,0.6105995537022342,93.0,0.0,1.083591654444121,0.16465557924846075,0.9189360751956603,13.062850188377329,13.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,279.0,5040.199999999957,11969.0,280.0
1,68.0,1.2507444168734383,140.0,4030.0,7946.0,0.593216969675857,93.0,0.0,1.0696006211153009,0.16169177882198846,0.9079088422933124,12.849684153323766,12.0,0.0,0.0,0.0,0.0,22.0,3.9000000000000012,0.0,280.0,5040.499999999956,11976.0,281.0
1,67.0,1.2523762129882945,140.0,4019.0,7959.0,0.5763292340744451,92.0,0.0,1.0557952629889853,0.15878132680319268,0.8970139361857926,12.640522755544676,12.0,0.0,0.0,0.0,0.0,22.0,3.9000000000000012,0.0,281.0,5033.299999999956,11978.0,282.0
1,67.0,1.2542394014962468,140.0,4010.0,7972.0,0.5599222595239166,92.0,0.0,1.0421730318722984,0.15592326292073522,0.8862497689515632,12.435334115395355,12.0,0.0,0.0,0.0,0.0,22.0,3.9000000000000012,0.0,282.0,5029.49999999995,11982.0,283.0
1,66.0,1.2549475262368697,140.0,4002.0,7983.0,0.5439823596903838,91.0,0.0,1.0287314159123064,0.15311664418816198,0.8756147717241444,12.23408659714149,12.0,0.0,0.0,0.0,0.0,22.0,3.9000000000000012,0.0,283.0,5022.299999999952,11985.0,284.0
1,65.0,1.2549749999999884,140.0,4000.0,7986.0,0.5284962378633176,90.0,0.0,1.0154679390562298,0.15036054459277506,0.8651073944634546,12.036748807235227,12.0,0.0,0.0,0.0,0.0,22.0,3.9000000000000012,0.0,284.0,5019.899999999953,11986.0,285.0
1,64.0,1.256006006005995,140.0,3996.0,7993.0,0.5134509758637267,89.0,0.0,1.0023801605199982,0.1476540547901051,0.8547261057298932,11.840927092601222,11.0,0.0,0.0,0.0,0.0,21.0,3.9000000000000012,0.0,285.0,5018.999999999956,11989.0,286.0
1,64.0,1.2577560240963745,141.0,3984.0,8006.0,0.4988340232680996,89.0,0.0,0.9894656742650176,0.14499628180388321,0.8444693924611344,11.64661056112015,10.0,0.0,0.0,0.0,0.0,20.0,3.9000000000000012,0.0,286.0,5010.899999999956,11990.0,287.0
1,64.0,1.2583605732964434,142.0,3977.0,8015.0,0.48463318693911983,89.0,0.0,0.9767221084830141,0.14238634873141331,0.8343357597516008,11.449063388059145,9.0,0.0,0.0,0.0,0.0,19.0,3.9000000000000012,0.0,287.0,5004.499999999955,11992.0,288.0
1,64.0,1.2605548549810734,142.0,3965.0,8027.0,0.47083662085442146,89.0,0.0,0.9641471250888294,0.13982339445424788,0.8243237306345815,11.253039860200785,9.0,0.0,0.0,0.0,0.0,18.0,3.9000000000000012,0.0,288.0,4998.099999999956,11992.0,289.0
1,64.0,1.2546239210850694,142.0,4055.0,8033.0,0.45743281622490045,89.0,0.0,0.9517384192210381,0.13730657335407143,0.8144318458669666,11.056166447468739,10.0,0.0,0.0,0.0,0.0,18.0,3.9000000000000012,0.0,289.0,5087.499999999956,12088.0,290.0
1,63.0,1.2559485530546521,142.0,4043.0,8042.0,0.4444105918943382,88.0,0.0,0.9394937187502612,0.13483505503369814,0.804658663716563,10.86317721149206,10.0,0.0,0.0,0.0,0.0,18.0,3.9000000000000012,0.0,290.0,5077.799999999958,12085.0,291.0
1,63.0,1.2567426871591363,143.0,4034.0,8051.0,0.4317590850123293,88.0,0.0,0.9274107837950558,0.13240802404309157,0.7950027597519642,10.671678569077653,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,291.0,5069.699999999956,12085.0,292.0
1,63.0,1.2586129753914879,143.0,4023.0,8062.0,0.419467741972733,88.0,0.0,0.9154874062452566,0.1300246796103159,0.7854627266349407,10.47929719930813,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,292.0,5063.399999999956,12085.0,293.0
1,61.0,1.2583125933300041,143.0,4018.0,8067.0,0.4075263096100892,86.0,0.0,0.9037214092926515,0.12768423537733023,0.7760371739153213,10.29312987212287,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,293.0,5055.899999999957,12085.0,294.0
1,61.0,1.2588631264023824,143.0,4011.0,8074.0,0.39592482664665535,86.0,0.0,0.8921106469688758,0.1253859191405383,0.7667247278283374,10.10840068959779,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,294.0,5049.299999999956,12085.0,295.0
