"run","active fibroblast","collagen density","diff number","ECM","Fiber","Fibroblast recruit","Fibroblast","M1","M1Total","M1ae","M1de","M2","Myoblast","Myofibroblast","Neutrophil","Apop Neutrophil","Necrosis","Pax7 SSCs","ResMacs","Senescent SSCs","Tick","Total Collagen","Total Size","tick"
1,64.0,1.1108277591973146,107.0,4784.0,6741.0,7.388329319579593,76.0,0.0,3.392814989053369,0.7960580373142015,2.5967569517391675,40.13757366713722,19.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,195.0,5314.199999999953,11525.0,196.0
1,62.0,1.1148257034859212,107.0,4762.0,6761.0,7.177997925733262,76.0,0.0,3.3473248609608435,0.7817289926425459,2.5655958683182973,39.80353346462062,20.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,196.0,5308.799999999957,11523.0,197.0
1,62.0,1.1179422306556945,107.0,4743.0,6775.0,6.973654258384192,76.0,0.0,3.302466588673458,0.76765787077498,2.534808717898478,39.47183065961433,20.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,197.0,5302.39999999996,11518.0,198.0
1,62.0,1.1204569494393817,107.0,4727.0,6790.0,6.7751278585821035,76.0,0.0,3.2582310423847267,0.7538400291010304,2.5043910132836964,39.142451783112,20.0,0.0,0.0,0.0,0.0,51.0,3.9000000000000012,0.0,198.0,5296.399999999957,11517.0,199.0
1,62.0,1.1228140916808058,108.0,4712.0,6802.0,6.582253120012144,76.0,0.0,3.214609229701504,0.7402709085772119,2.474338321124292,38.81302089666015,20.0,0.0,0.0,0.0,0.0,50.0,3.9000000000000012,0.0,199.0,5290.699999999957,11514.0,200.0
1,62.0,1.1240323266694934,108.0,4702.0,6812.0,6.394869150849777,76.0,0.0,3.1715922934936227,0.7269460322228221,2.4446462612708006,38.48590711542505,20.0,0.0,0.0,0.0,0.0,50.0,3.9000000000000012,0.0,200.0,5285.199999999958,11514.0,201.0
1,62.0,1.1264561553232255,108.0,4687.0,6827.0,6.212819639548395,76.0,0.0,3.129171509778362,0.7138610036428112,2.415310506135551,38.161096894985604,20.0,0.0,0.0,0.0,0.0,50.0,3.9000000000000012,0.0,201.0,5279.699999999958,11514.0,202.0
1,62.0,1.131055900621108,108.0,4669.0,6841.0,6.035952724447698,76.0,0.0,3.087338285639165,0.7010115055772407,2.3863267800619243,37.838576725479776,21.0,0.0,0.0,0.0,0.0,50.0,3.9000000000000012,0.0,202.0,5280.899999999953,11510.0,203.0
1,62.0,1.1348162475821952,109.0,4653.0,6855.0,5.864120867094068,76.0,0.0,3.0460841571780315,0.6883932984768504,2.357690858701181,37.51597063240249,22.0,0.0,0.0,0.0,0.0,50.0,3.9000000000000012,0.0,203.0,5280.299999999955,11508.0,204.0
1,62.0,1.138036677454143,110.0,4635.0,6873.0,5.6971807291672665,76.0,0.0,3.005400787501034,0.676002219104267,2.329398568396767,37.195647699568894,22.0,0.0,0.0,0.0,0.0,49.0,3.9000000000000012,0.0,204.0,5274.799999999953,11508.0,205.0
1,62.0,1.1425102969867655,113.0,4613.0,6892.0,5.5349930529107905,76.0,0.0,2.965279964736396,0.6638341791603902,2.3014457855760058,36.875231855805325,20.0,0.0,0.0,0.0,0.0,46.0,3.9000000000000012,0.0,205.0,5270.39999999995,11505.0,206.0
1,62.0,1.1455850369725864,113.0,4598.0,6906.0,5.3774225449661435,76.0,0.0,2.925713600084597,0.6518851639355032,2.2738284361490937,36.547642091183135,20.0,0.0,0.0,0.0,0.0,46.0,3.9000000000000012,0.0,206.0,5267.399999999952,11504.0,207.0
1,62.0,1.1498798339523604,114.0,4577.0,6925.0,5.224337763514121,76.0,0.0,2.8866937258999688,0.6401512309846642,2.2465424949153046,36.22239483240522,19.0,0.0,0.0,0.0,0.0,45.0,3.9000000000000012,0.0,207.0,5262.999999999954,11502.0,208.0
1,62.0,1.153168164876113,115.0,4561.0,6940.0,5.075611008628962,76.0,0.0,2.848212493803261,0.6286285088269402,2.219583984976321,35.89711328054659,18.0,0.0,0.0,0.0,0.0,44.0,3.9000000000000012,0.0,208.0,5259.599999999951,11501.0,209.0
1,62.0,1.1546693034497804,116.0,4551.0,6950.0,4.931118215753907,76.0,0.0,2.8102621728246606,0.6173131956680553,2.1929489771566053,35.57180320714336,18.0,0.0,0.0,0.0,0.0,43.0,3.9000000000000012,0.0,209.0,5254.8999999999505,11501.0,210.0
1,62.0,1.1580189719832226,116.0,4533.0,6968.0,4.790738852209299,76.0,0.0,2.7728351475767563,0.6062015581460303,2.166633589430726,35.24647026289574,19.0,0.0,0.0,0.0,0.0,44.0,3.9000000000000012,0.0,210.0,5249.299999999948,11501.0,211.0
1,62.0,1.1619543540881787,116.0,4513.0,6989.0,4.6543558166468975,76.0,0.0,2.735923916456959,0.5952899300994017,2.140633986357557,34.92584497966591,19.0,0.0,0.0,0.0,0.0,44.0,3.9000000000000012,0.0,211.0,5243.8999999999505,11502.0,212.0
1,61.0,1.1658580013354,118.0,4493.0,7009.0,4.521855341366536,76.0,0.0,2.699521089878879,0.5845747113576124,2.1149463785212665,34.612255228070296,18.0,0.0,0.0,0.0,0.0,43.0,3.9000000000000012,0.0,212.0,5238.1999999999525,11502.0,213.0
1,61.0,1.1698324022346263,119.0,4475.0,7030.0,4.393126897413632,76.0,0.0,2.6636193885321866,0.5740523665531754,2.0895670219790112,34.29619658098025,18.0,0.0,0.0,0.0,0.0,42.0,3.9000000000000012,0.0,213.0,5234.999999999953,11505.0,214.0
1,61.0,1.1719121273257016,119.0,4461.0,7047.0,4.268063102378384,76.0,0.0,2.6282116416704815,0.5637194239552182,2.064492217715263,33.980057593178785,18.0,0.0,0.0,0.0,0.0,42.0,3.9000000000000012,0.0,214.0,5227.899999999955,11508.0,215.0
1,61.0,1.1766441441441347,120.0,4440.0,7067.0,4.146559630819753,76.0,0.0,2.5932907854267047,0.5535724743240243,2.03971831110268,33.66620650925914,17.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,215.0,5224.299999999957,11507.0,216.0
1,61.0,1.1826086956521646,120.0,4416.0,7094.0,4.028515127239494,76.0,0.0,2.5588498611556396,0.5436081697861919,2.015241691369448,33.352266436661026,17.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,216.0,5222.399999999959,11510.0,217.0
1,61.0,1.1790183506522125,120.0,4523.0,7104.0,3.913831121533651,76.0,0.0,2.524882013803055,0.5338232227300405,1.9910587910730146,33.04060556160262,17.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,217.0,5332.699999999957,11627.0,218.0
1,61.0,1.1826521545979474,120.0,4502.0,7126.0,3.8024119468509823,76.0,0.0,2.4913804903010384,0.5242144047208998,1.9671660855801385,32.73120943542009,17.0,0.0,0.0,0.0,0.0,41.0,3.9000000000000012,0.0,218.0,5324.299999999959,11628.0,219.0
1,61.0,1.1849119679072786,121.0,4487.0,7141.0,3.6941646597897964,76.0,0.0,2.4583386379891006,0.5147785454359236,1.9435600925531769,32.424063668268,16.0,0.0,0.0,0.0,0.0,40.0,3.9000000000000012,0.0,219.0,5316.699999999959,11628.0,220.0
1,61.0,1.1884537927947991,122.0,4469.0,7160.0,3.588998962866631,76.0,0.0,2.4257499030606158,0.505512531618077,1.9202373714425387,32.119153929478436,16.0,0.0,0.0,0.0,0.0,40.0,3.9000000000000012,0.0,220.0,5311.199999999957,11629.0,221.0
1,61.0,1.1915094339622547,122.0,4452.0,7179.0,3.486827129192096,76.0,0.0,2.39360782903418,0.49641330604895156,1.8971945229852283,31.814103447905172,17.0,0.0,0.0,0.0,0.0,40.0,3.9000000000000012,0.0,221.0,5304.5999999999585,11631.0,222.0
1,60.0,1.1938049110159854,123.0,4439.0,7193.0,3.3875639292910518,76.0,0.0,2.361906055249476,0.4874778665400704,1.8744281887094056,31.51364303444052,16.0,0.0,0.0,0.0,0.0,39.0,3.9000000000000012,0.0,222.0,5299.299999999959,11632.0,223.0
1,60.0,1.196046091278799,123.0,4426.0,7206.0,3.291126560006072,76.0,0.0,2.330638315387242,0.47870326494234916,1.8519350504448928,31.21065084607978,16.0,0.0,0.0,0.0,0.0,39.0,3.9000000000000012,0.0,223.0,5293.699999999964,11632.0,224.0
1,58.0,1.2001588742623612,124.0,4406.0,7223.0,3.1974345754248885,76.0,0.0,2.299798436012941,0.4700866061733869,1.829711829839554,30.91224033797374,15.0,0.0,0.0,0.0,0.0,38.0,3.9000000000000012,0.0,224.0,5287.899999999963,11629.0,225.0
1,58.0,1.202801184240483,124.0,4391.0,7237.0,3.1064098197741976,76.0,0.0,2.269380335143745,0.46162504726226594,1.8077552878814793,30.61365212007623,14.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,225.0,5281.499999999961,11628.0,226.0
1,58.0,1.2060128029263746,124.0,4374.0,7256.0,3.017976362223849,76.0,0.0,2.239378020838447,0.4533157964115452,1.7860622244269015,30.317254580295486,14.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,226.0,5275.099999999962,11630.0,227.0
1,58.0,1.2092014685635526,124.0,4358.0,7275.0,2.932060433547034,76.0,0.0,2.209785589809916,0.44515611207613737,1.7646294777337788,30.020670977353266,14.0,0.0,0.0,0.0,0.0,37.0,3.9000000000000012,0.0,227.0,5269.6999999999625,11633.0,228.0
1,57.0,1.2122439585730638,124.0,4345.0,7291.0,2.8485903645836332,76.0,0.0,2.1805972260597404,0.4371433020587669,1.7434539240009734,29.730994656521215,13.0,0.0,0.0,0.0,0.0,36.0,3.9000000000000012,0.0,228.0,5267.199999999962,11636.0,229.0
1,57.0,1.2137223247232385,125.0,4336.0,7303.0,2.7674965264553952,76.0,0.0,2.151807199534671,0.42927472262170907,1.7225324769129617,29.438721291393197,12.0,0.0,0.0,0.0,0.0,35.0,3.9000000000000012,0.0,229.0,5262.6999999999625,11639.0,230.0
1,57.0,1.21612306268794,125.0,4323.0,7320.0,2.6887112724830717,76.0,0.0,2.1234098648045245,0.4215477776145183,1.701862087190006,29.148602049898077,12.0,0.0,0.0,0.0,0.0,35.0,3.9000000000000012,0.0,230.0,5257.299999999965,11643.0,231.0
1,57.0,1.218171269436056,125.0,4309.0,7339.0,2.6121688817570603,76.0,0.0,2.095399659761183,0.41395991761745693,1.681439742143726,28.860622779720213,12.0,0.0,0.0,0.0,0.0,35.0,3.9000000000000012,0.0,231.0,5249.099999999966,11648.0,232.0
1,57.0,1.220590972545362,125.0,4298.0,7351.0,2.537805504314481,76.0,0.0,2.0677711043383438,0.4065086391003427,1.6612624652380013,28.574769395113293,12.0,0.0,0.0,0.0,0.0,35.0,3.9000000000000012,0.0,232.0,5246.099999999966,11649.0,233.0
1,57.0,1.2223696461824867,125.0,4296.0,7361.0,2.4655591078769534,76.0,0.0,2.040518799251682,0.3991914835965365,1.6413273156551453,28.29102787705086,12.0,0.0,0.0,0.0,0.0,34.0,3.9000000000000012,0.0,233.0,5251.299999999963,11657.0,234.0
1,57.0,1.2222897196261604,125.0,4280.0,7378.0,2.3953694261046494,76.0,0.0,2.0136374247590827,0.39200603689179886,1.6216313878672837,28.007021773365665,12.0,0.0,0.0,0.0,0.0,34.0,3.9000000000000012,0.0,234.0,5231.399999999967,11658.0,235.0
1,57.0,1.2238886289190374,126.0,4274.0,7385.0,2.3271779083234487,76.0,0.0,1.9871217394406226,0.3849499282277465,1.6021718112128762,27.72511972106556,11.0,0.0,0.0,0.0,0.0,33.0,3.9000000000000012,0.0,235.0,5230.899999999966,11659.0,236.0
1,57.0,1.2270848015033986,126.0,4257.0,7398.0,2.260927670683268,76.0,0.0,1.9609665789979687,0.37802082951964705,1.5829457494783217,27.438220232388133,9.0,0.0,0.0,0.0,0.0,32.0,3.9000000000000012,0.0,236.0,5223.699999999968,11655.0,237.0
1,57.0,1.231257372021696,127.0,4239.0,7417.0,2.196563448706816,76.0,0.0,1.9351668550728753,0.3712164545882934,1.563950400484582,27.153456954784033,10.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,237.0,5219.299999999969,11656.0,238.0
1,57.0,1.233380648213856,127.0,4227.0,7431.0,2.134031551189192,76.0,0.0,1.9097175540844709,0.3645345584057041,1.5451829956787668,26.868453028812606,10.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,238.0,5213.49999999997,11658.0,239.0
1,57.0,1.2359619952493985,127.0,4210.0,7450.0,2.0732798154098764,76.0,0.0,1.884613736085023,0.3579729363544014,1.5266407997306217,26.585576690345118,10.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,239.0,5203.399999999968,11660.0,240.0
1,57.0,1.236426362122285,127.0,4203.0,7461.0,2.014257563619747,76.0,0.0,1.8598505336338764,0.3515294235000222,1.5083211101338543,26.30481355653024,11.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,240.0,5196.699999999964,11664.0,241.0
1,57.0,1.2327264239028848,127.0,4284.0,7473.0,1.9569155607668256,76.0,0.0,1.8354231506892698,0.3452018938770218,1.490221256812248,26.02614931912702,11.0,0.0,0.0,0.0,0.0,31.0,3.9000000000000012,0.0,241.0,5280.999999999958,11757.0,242.0
1,56.0,1.2358247422680317,127.0,4268.0,7491.0,1.9012059734254911,76.0,0.0,1.8113268615177365,0.33898825978723546,1.472338601730501,25.751932244502996,11.0,0.0,0.0,0.0,0.0,32.0,3.9000000000000012,0.0,242.0,5274.499999999959,11759.0,243.0
1,56.0,1.238651315789464,127.0,4256.0,7507.0,1.8470823298948982,76.0,0.0,1.7875570096208002,0.33288647111106523,1.454670538509735,25.47976565143619,11.0,0.0,0.0,0.0,0.0,32.0,3.9000000000000012,0.0,243.0,5271.699999999959,11763.0,244.0
1,56.0,1.239882352941167,127.0,4250.0,7513.0,1.7944994814333155,76.0,0.0,1.7641090066786842,0.32689451463106606,1.4372144920476182,25.21672312515908,11.0,0.0,0.0,0.0,0.0,32.0,3.9000000000000012,0.0,244.0,5269.49999999996,11763.0,245.0
1,56.0,1.2429381199810963,129.0,4234.0,7533.0,1.743413564596048,76.0,0.0,1.7409783315107537,0.32101041336770686,1.4199679181430467,24.95564325745516,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,245.0,5262.599999999961,11767.0,246.0
1,56.0,1.245342498222319,129.0,4219.0,7549.0,1.6937819646455259,76.0,0.0,1.7181605290524182,0.31523222592708816,1.4029283031253301,24.689425288824808,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,246.0,5254.099999999963,11768.0,247.0
1,56.0,1.2451436713369661,129.0,4211.0,7558.0,1.645563280003036,76.0,0.0,1.6956512093482268,0.3095580458604006,1.3860931634878262,24.425203595075597,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,247.0,5243.299999999965,11769.0,248.0
1,56.0,1.24558194774346,129.0,4210.0,7563.0,1.5987172877124443,76.0,0.0,1.6734460465608856,0.30398600103491336,1.3694600455259722,24.16296454513068,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,248.0,5243.899999999967,11773.0,249.0
1,56.0,1.2485809682804598,129.0,4193.0,7582.0,1.5532049098870988,76.0,0.0,1.6515407779959455,0.2985142530162849,1.3530265249796605,23.90269458095924,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,249.0,5235.299999999968,11775.0,250.0
1,56.0,1.2490818030050004,129.0,4193.0,7583.0,1.5089881811119246,76.0,0.0,1.6299312031418962,0.2931409964619918,1.3367902066799044,23.646742717521672,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,250.0,5237.399999999967,11776.0,251.0
1,56.0,1.2511244019138676,129.0,4180.0,7601.0,1.466030216773517,76.0,0.0,1.6086131827254215,0.287864458525676,1.3207487241997455,23.392713020520002,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,251.0,5229.699999999967,11781.0,252.0
1,56.0,1.2503350885591107,129.0,4178.0,7606.0,1.4242951822918166,76.0,0.0,1.5875826377815625,0.2826828982722138,1.3048997395093487,23.14059232039169,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,252.0,5223.899999999964,11784.0,253.0
1,56.0,1.2534246575342383,129.0,4161.0,7625.0,1.3837482632276976,76.0,0.0,1.5668355487385504,0.277594606103314,1.2892409426352365,22.890367518919827,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,253.0,5215.499999999965,11786.0,254.0
1,55.0,1.2545739046701885,129.0,4154.0,7634.0,1.3443556362415359,76.0,0.0,1.546367954517068,0.27259790319345434,1.2737700513236137,22.644388089162387,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,254.0,5211.499999999963,11788.0,255.0
1,55.0,1.255949794834652,129.0,4143.0,7654.0,1.3060844408785302,76.0,0.0,1.5261759516437023,0.2676911409359722,1.2584848107077302,22.40025855318725,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,255.0,5203.399999999963,11797.0,256.0
1,55.0,1.25796086011113,129.0,4139.0,7660.0,1.2689027521572405,76.0,0.0,1.5062556933783622,0.2628727003991247,1.2433829929792375,22.157966196051202,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,256.0,5206.699999999967,11799.0,257.0
1,55.0,1.257419511014274,129.0,4131.0,7671.0,1.2327795539384767,76.0,0.0,1.486603388855427,0.25814099179194044,1.2284623970634867,21.917498372395865,8.0,0.0,0.0,0.0,0.0,30.0,3.9000000000000012,0.0,257.0,5194.399999999966,11802.0,258.0
1,55.0,1.257509689922473,130.0,4128.0,7679.0,1.1976847130523247,76.0,0.0,1.4672153022384105,0.2534944539396855,1.213720848298725,21.67648000636321,7.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,258.0,5190.999999999968,11807.0,259.0
1,55.0,1.2598930481283355,130.0,4114.0,7699.0,1.1635889541617244,76.0,0.0,1.4480877518879114,0.24893155376877116,1.1991561981191403,21.437281113692354,7.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,259.0,5183.1999999999725,11813.0,260.0
1,55.0,1.2596200681928809,131.0,4106.0,7715.0,1.130463835341634,76.0,0.0,1.4292171095426438,0.24445078580093327,1.1847663237417105,21.19988908755981,6.0,0.0,0.0,0.0,0.0,28.0,3.9000000000000012,0.0,260.0,5171.999999999969,11821.0,261.0
1,54.0,1.2599512195121874,131.0,4100.0,7722.0,1.098281724353408,76.0,0.0,1.4105997995133266,0.24005067165651647,1.17054912785681,20.964291391790496,6.0,0.0,0.0,0.0,0.0,28.0,3.9000000000000012,0.0,261.0,5165.799999999968,11822.0,262.0
1,54.0,1.259887695312492,131.0,4096.0,7729.0,1.067015775594596,76.0,0.0,1.3922322978892276,0.23572975956669917,1.1565025383225285,20.73047556073717,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,262.0,5160.499999999967,11825.0,263.0
1,54.0,1.2599071585633927,131.0,4093.0,7736.0,1.0366399077049382,76.0,0.0,1.3741111317571568,0.2314866238944986,1.1426245078626582,20.49842919915435,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,263.0,5156.7999999999665,11829.0,264.0
1,54.0,1.2612634671890217,131.0,4084.0,7746.0,1.0071287818098735,76.0,0.0,1.356232878432704,0.2273198646643976,1.1289130137683063,20.2681399820669,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,264.0,5150.9999999999645,11830.0,265.0
1,54.0,1.2565165020476905,131.0,4151.0,7756.0,0.9784577803834128,76.0,0.0,1.338594164703525,0.22322810710043844,1.1153660576030866,20.03959565463332,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,265.0,5215.799999999963,11907.0,266.0
1,53.0,1.2550769971126001,131.0,4156.0,7754.0,0.9506029867127456,76.0,0.0,1.32119166608448,0.21921000117263056,1.1019816649118495,19.815146532004032,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,266.0,5216.099999999966,11910.0,267.0
1,53.0,1.2548410404624195,131.0,4152.0,7759.0,0.9235411649474491,76.0,0.0,1.3040221060844304,0.21526422115152322,1.0887578849329071,19.59239797698711,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,267.0,5210.099999999966,11911.0,268.0
1,53.0,1.254569568362663,131.0,4147.0,7767.0,0.8972497407166578,76.0,0.0,1.287082255484508,0.2113894651707958,1.0756927903137123,19.371338113959784,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,268.0,5202.699999999963,11914.0,269.0
1,53.0,1.2571117561683516,131.0,4134.0,7780.0,0.871706782298024,76.0,0.0,1.2703689316276692,0.20758445479772147,1.0627844768299477,19.151955135398502,6.0,0.0,0.0,0.0,0.0,29.0,3.9000000000000012,0.0,269.0,5196.899999999965,11914.0,270.0
1,53.0,1.257315891472859,132.0,4128.0,7790.0,0.8468909823227629,76.0,0.0,1.2538789977193507,0.2038479346113625,1.0500310631079883,18.93187480173029,5.0,0.0,0.0,0.0,0.0,28.0,3.9000000000000012,0.0,270.0,5190.1999999999625,11918.0,271.0
1,53.0,1.2577212121212025,132.0,4125.0,7795.0,0.822781640001518,76.0,0.0,1.2376093621390505,0.20017867178835796,1.0374306903506925,18.713467963367005,5.0,0.0,0.0,0.0,0.0,27.0,3.9000000000000012,0.0,271.0,5188.09999999996,11920.0,272.0
1,53.0,1.2587663914521519,133.0,4118.0,7807.0,0.7993586438562221,76.0,0.0,1.2215569777626518,0.19657545569616752,1.0249815220664842,18.496722846484623,4.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,272.0,5183.599999999961,11925.0,273.0
1,53.0,1.2574096531651608,133.0,4123.0,7806.0,0.7766024549435494,76.0,0.0,1.2057188412953228,0.1930370974936365,1.0126817438016864,18.279265246174894,4.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,273.0,5184.299999999958,11929.0,274.0
1,53.0,1.257818181818171,133.0,4125.0,7812.0,0.7544940905559623,76.0,0.0,1.1900919926148172,0.18956242973875106,1.0005295628760662,18.06346604845445,4.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,274.0,5188.499999999955,11937.0,275.0
1,53.0,1.2579393939393828,133.0,4125.0,7819.0,0.7330151083867585,76.0,0.0,1.1746735141250069,0.18615030600345356,0.9885232081215534,17.849313516019368,4.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,275.0,5188.9999999999545,11944.0,276.0
1,53.0,1.2585093469288549,133.0,4119.0,7830.0,0.7121475911459083,76.0,0.0,1.159460530119486,0.1827996004953914,0.9766609296240947,17.63679598137256,4.0,0.0,0.0,0.0,0.0,26.0,3.9000000000000012,0.0,276.0,5183.799999999953,11949.0,277.0
1,52.0,1.257972775887203,133.0,4114.0,7835.0,0.6918741316138488,76.0,0.0,1.1444502061550799,0.17950920768647435,0.9649409984686056,17.428264346621557,3.0,0.0,0.0,0.0,0.0,25.0,3.9000000000000012,0.0,277.0,5175.299999999953,11949.0,278.0
1,52.0,1.2597367779673294,133.0,4103.0,7853.0,0.6721778181207679,76.0,0.0,1.1296397484351002,0.1762780419481178,0.9533617064869824,17.21896206108521,3.0,0.0,0.0,0.0,0.0,25.0,3.9000000000000012,0.0,278.0,5168.6999999999525,11956.0,279.0
1,52.0,1.2571359223300855,134.0,4120.0,7841.0,0.6530422204392651,76.0,0.0,1.1150264032021902,0.17310503719305168,0.9419213660091386,17.011260357335004,2.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,279.0,5179.399999999952,11961.0,280.0
1,52.0,1.2574033552151596,134.0,4113.0,7853.0,0.6344513760786202,76.0,0.0,1.1006074561406056,0.16998914652357675,0.9306183096170288,16.802785343605777,2.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,280.0,5171.699999999952,11966.0,281.0
1,52.0,1.255967976710323,134.0,4122.0,7851.0,0.6163897769692384,76.0,0.0,1.0863802317877769,0.16692934188615235,0.9194508899016245,16.59590821909321,2.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,281.0,5177.099999999951,11973.0,282.0
1,52.0,1.255383123181366,134.0,4124.0,7855.0,0.5988423565261624,76.0,0.0,1.0723420929550067,0.1639246137322016,0.908417479222805,16.390617559671693,4.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,282.0,5177.199999999953,11979.0,283.0
1,52.0,1.257517609910117,134.0,4117.0,7865.0,0.5817944770808622,76.0,0.0,1.0584904401571533,0.16097397068502198,0.8975164694721314,16.186902010985794,4.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,283.0,5177.199999999952,11982.0,284.0
1,52.0,1.2573889832564789,134.0,4121.0,7866.0,0.565231917670817,76.0,0.0,1.0448227110511574,0.15807643921269157,0.8867462718384658,15.98475028821297,4.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,284.0,5181.69999999995,11987.0,285.0
1,52.0,1.2584225900681487,134.0,4108.0,7885.0,0.549140862176704,76.0,0.0,1.0313363798832673,0.15523106330686312,0.8761053165764042,15.784151175823482,4.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,285.0,5169.599999999955,11993.0,286.0
1,52.0,1.2591295891076966,135.0,4113.0,7883.0,0.533507887797298,76.0,0.0,1.018028956944827,0.15243690416733957,0.8655920527774874,15.58509352733764,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,286.0,5178.799999999956,11996.0,287.0
1,52.0,1.2600146198830287,135.0,4104.0,7895.0,0.5183199538524691,76.0,0.0,1.004897988036485,0.14969303989232746,0.8552049481441576,15.385203765080478,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,287.0,5171.099999999949,11999.0,288.0
1,52.0,1.2590599123234176,135.0,4106.0,7900.0,0.5035643909049368,76.0,0.0,0.9919410539406933,0.14699856517426557,0.8449424887664277,15.189215902121404,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,288.0,5169.6999999999525,12006.0,289.0
1,52.0,1.2547061634018037,135.0,4186.0,7909.0,0.4892288901917064,76.0,0.0,0.9791557699023594,0.1443525910011288,0.8348031789012306,14.994736305773415,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,289.0,5252.199999999951,12095.0,290.0
1,52.0,1.2558534833612518,135.0,4177.0,7920.0,0.4753014933563728,76.0,0.0,0.9665397851175243,0.14175424436310846,0.8247855407544158,14.799391604717194,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,290.0,5245.699999999949,12097.0,291.0
1,51.0,1.258059092000948,135.0,4163.0,7938.0,0.46177058247372454,76.0,0.0,0.9540907822299353,0.1392026679645725,0.8148881142653628,14.60791601760794,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,291.0,5237.2999999999465,12101.0,292.0
1,51.0,1.2597833935017924,135.0,4155.0,7948.0,0.4486248703583289,76.0,0.0,0.9418064768353887,0.1366970199412102,0.8051094568941785,14.420278616567936,3.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,292.0,5234.399999999947,12103.0,293.0
1,51.0,1.260757356488169,135.0,4146.0,7962.0,0.435853391149012,76.0,0.0,0.9296846169937167,0.13423647358226842,0.7954481434114483,14.231723712116734,2.0,0.0,0.0,0.0,0.0,23.0,3.9000000000000012,0.0,293.0,5227.0999999999485,12108.0,294.0
1,51.0,1.2615403186866132,135.0,4142.0,7974.0,0.42344549116138147,76.0,0.0,0.9177229827482986,0.1318202170577876,0.785902765690511,14.044623395834856,3.0,0.0,0.0,0.0,0.0,24.0,3.9000000000000012,0.0,294.0,5225.299999999952,12116.0,295.0
